sample_id,species,sex,tissue,treatment_group,mutation_status,geneA_expr,geneB_expr,geneC_expr,phenotype_score,viability_percent,age_weeks,sample_weight_mg,collection_date,latitude,longitude,outcome
S001,Homo sapiens,F,Liver,DrugA_high,WT,10.993,7.168,7.285,52.66,46.17,21,173.7,2023-11-05,42.64464,-70.92062,Partial
S002,Homo sapiens,F,Brain,Vehicle,Heterozygous,5.857,0.631,8.426,58.16,34.22,27,161.6,2023-07-09,37.69777,-122.55317,Responder
S003,Mus musculus,F,Kidney,Vehicle,Homozygous,7.285,5.493,6.843,41.75,67.82,28,168.2,2023-12-12,35.32433,139.8934,Responder
S004,Danio rerio,Unknown,Root,DrugA_low,Heterozygous,7.957,4.176,6.992,47.71,54.24,28,130.3,2024-01-25,51.27945,0.06896,Responder
S005,Mus musculus,F,Root,DrugA_high,Heterozygous,5.643,3.264,7.486,62.46,28.36,44,253.5,2023-12-04,42.46181,-71.05431,Non-responder
S006,Homo sapiens,M,Brain,DrugB,WT,7.193,3.513,3.428,31.24,61.92,19,184.5,2024-02-23,51.62205,-0.29117,Partial
S007,Drosophila melanogaster,F,Liver,DrugB,Homozygous,7.663,4.492,6.722,35.94,58.08,17,196.2,2024-06-30,34.1986,-117.99933,Responder
S008,Danio rerio,Unknown,Lung,Vehicle,Heterozygous,8.946,7.219,7.507,83.72,11.68,27,194.3,2024-04-05,42.28827,-71.06987,Partial
S009,Homo sapiens,F,Liver,DrugA_low,Heterozygous,15.267,7.596,7.636,58.73,52.71,14,244.6,2024-07-31,42.65252,-70.91048,Responder
S010,Arabidopsis thaliana,M,Lung,DrugB,Homozygous,6.789,3.335,4.902,43.56,60.19,23,181.6,2023-07-09,42.30107,-71.21414,Non-responder
S011,Drosophila melanogaster,Unknown,Kidney,DrugA_high,Homozygous,12.547,4.69,7.518,48.04,50.51,28,127.1,2024-01-09,37.85651,-122.44932,Partial
S012,Mus musculus,M,Kidney,DrugA_low,Heterozygous,8.675,4.295,5.766,60.87,44.16,37,253.3,2023-08-13,51.4278,-0.14296,Partial
S013,Danio rerio,F,Kidney,DrugA_high,WT,5.002,5.53,6.848,52.86,43.7,35,180.5,2023-07-17,37.90604,-122.53094,Non-responder
S014,Arabidopsis thaliana,Unknown,Lung,Control,WT,6.114,5.718,5.121,45.84,58.45,31,138.9,2024-05-25,51.63679,-0.29924,Responder
S015,Arabidopsis thaliana,M,Root,DrugB,WT,8.073,5.095,4.759,46.12,49.46,27,265.4,2023-05-24,42.29582,-70.9587,Responder
S016,Danio rerio,Unknown,Lung,Vehicle,Heterozygous,3.785,2.566,8.173,37.63,55.77,33,188.7,2023-06-01,34.14624,-118.19019,Non-responder
S017,Mus musculus,F,Heart,Vehicle,Heterozygous,8.306,3.592,8.753,40.15,54.38,25,180.8,2023-06-10,37.25608,-122.56412,Responder
S018,Mus musculus,F,Heart,DrugB,Homozygous,6.075,4.174,8.438,51.18,39.39,33,188.0,2023-01-22,34.46181,-118.21722,Non-responder
S019,Danio rerio,Unknown,Muscle,Vehicle,Heterozygous,9.419,8.639,7.141,35.94,63.89,25,209.5,2024-06-30,37.60138,-122.24333,Partial
S020,Homo sapiens,M,Lung,DrugA_high,WT,11.214,7.139,2.084,58.36,41.89,18,174.4,2023-06-10,34.01302,-118.32933,Responder
S021,Arabidopsis thaliana,F,Liver,DrugA_high,Homozygous,11.42,7.535,9.644,54.31,41.65,34,252.7,2023-04-14,35.88003,139.70095,Responder
S022,Drosophila melanogaster,F,Kidney,DrugA_low,Heterozygous,7.245,4.522,7.771,55.15,64.11,21,193.6,2024-05-26,35.79236,139.89631,Partial
S023,Homo sapiens,F,Leaf,DrugB,WT,3.879,1.515,6.802,51.5,49.21,20,234.0,2023-09-21,51.57126,-0.4666,Non-responder
S024,Mus musculus,F,Liver,DrugA_low,Homozygous,8.539,5.262,6.023,68.44,34.73,22,116.5,2023-04-30,37.41001,-122.3858,Partial
S025,Arabidopsis thaliana,F,Brain,Vehicle,WT,5.456,3.393,4.523,53.18,38.76,43,211.3,2023-09-29,34.22254,-118.01552,Partial
S026,Mus musculus,M,Lung,Vehicle,Homozygous,10.311,6.034,6.111,40.2,58.48,18,197.0,2024-03-28,42.30953,-71.16772,Partial
S027,Mus musculus,Unknown,Lung,DrugB,Homozygous,0.517,0.031,5.128,63.32,29.53,51,204.2,2023-08-11,51.42811,-0.10424,Non-responder
S028,Danio rerio,F,Muscle,Control,WT,8.945,6.402,6.389,56.08,49.08,24,229.4,2024-03-02,37.58852,-122.38259,Non-responder
S029,Homo sapiens,F,Kidney,Vehicle,WT,7.562,4.094,4.26,44.11,60.14,29,196.1,2024-05-07,37.83923,-122.54425,Partial
S030,Homo sapiens,M,Kidney,Control,WT,2.566,3.589,7.532,43.85,58.07,13,218.2,2023-07-09,37.86357,-122.69462,Partial
S031,Mus musculus,Unknown,Lung,DrugB,WT,9.289,5.345,2.987,46.74,69.53,28,193.5,2023-01-19,42.08172,-71.21074,Partial
S032,Danio rerio,M,Muscle,DrugA_low,Heterozygous,10.194,5.602,10.139,39.94,53.99,23,212.5,2023-05-31,42.56877,-70.91626,Responder
S033,Homo sapiens,M,Root,DrugA_high,Heterozygous,10.649,8.17,7.744,55.56,44.75,30,243.6,2024-01-28,33.79284,-118.3128,Partial
S034,Homo sapiens,Unknown,Brain,Control,Heterozygous,9.309,4.699,9.04,29.63,78.22,38,223.6,2023-08-08,51.45293,-0.12862,Responder
S035,Mus musculus,M,Kidney,DrugA_low,Homozygous,11.295,7.92,8.7,41.6,51.3,26,249.2,2023-04-27,42.2075,-71.06705,Non-responder
S036,Mus musculus,F,Lung,DrugB,WT,7.947,7.066,5.609,45.68,63.62,43,159.6,2024-04-15,34.26849,-117.91648,Partial
S037,Homo sapiens,F,Liver,Vehicle,WT,5.321,0.909,4.211,42.41,58.34,18,224.6,2024-04-05,42.42168,-70.72085,Responder
S038,Arabidopsis thaliana,M,Muscle,DrugB,WT,4.36,4.194,4.296,32.87,73.9,27,175.8,2023-04-09,37.75426,-122.19637,Responder
S039,Arabidopsis thaliana,M,Liver,DrugB,Heterozygous,10.278,6.449,8.211,59.24,44.82,15,226.8,2024-04-01,51.26403,-0.24262,Non-responder
S040,Danio rerio,M,Muscle,DrugA_low,WT,12.121,7.379,4.544,52.42,57.81,21,327.0,2023-09-25,42.3808,-70.77939,Responder
S041,Danio rerio,F,Liver,DrugA_high,WT,12.794,8.576,5.788,57.33,46.68,33,193.1,2023-12-01,35.69924,139.73501,Non-responder
S042,Danio rerio,F,Heart,Control,Homozygous,7.4,3.15,9.002,56.82,44.84,13,260.3,2024-05-22,42.35745,-70.9154,Responder
S043,Danio rerio,F,Brain,DrugA_low,Heterozygous,10.751,6.198,3.906,73.42,21.07,19,283.7,2023-12-26,35.97991,139.54522,Responder
S044,Danio rerio,M,Liver,Vehicle,WT,7.087,4.709,5.529,56.16,41.2,14,190.4,2024-06-17,35.45882,139.45718,Partial
S045,Danio rerio,Unknown,Leaf,DrugA_high,WT,10.115,4.812,5.063,60.15,45.88,26,215.8,2023-09-10,51.6608,-0.23958,Responder
S046,Drosophila melanogaster,Unknown,Root,DrugA_low,Homozygous,9.93,6.178,9.396,44.47,56.17,18,204.0,2023-12-29,51.66359,-0.04293,Non-responder
S047,Drosophila melanogaster,Unknown,Brain,Control,Heterozygous,10.048,3.984,5.643,48.13,51.63,13,210.3,2024-04-18,35.49828,139.57379,Responder
S048,Homo sapiens,F,Kidney,Vehicle,Heterozygous,6.3,4.458,5.039,75.73,21.15,9,253.4,2024-01-04,51.57975,0.16895,Responder
S049,Mus musculus,M,Leaf,DrugA_high,WT,11.423,5.273,5.893,34.21,65.68,32,207.3,2024-05-30,35.57831,139.46488,Partial
S050,Drosophila melanogaster,Unknown,Liver,Vehicle,Heterozygous,10.59,6.881,8.248,32.54,80.55,19,109.8,2024-02-14,37.69728,-122.33029,Responder
S051,Drosophila melanogaster,Unknown,Brain,Control,Homozygous,3.745,2.516,5.644,53.39,38.31,24,179.6,2023-09-16,42.34819,-71.2771,Non-responder
S052,Drosophila melanogaster,Unknown,Kidney,DrugA_high,WT,8.796,6.718,6.157,47.77,64.4,28,169.8,2024-08-03,51.18844,-0.31386,Partial
S053,Arabidopsis thaliana,Unknown,Lung,Control,WT,7.173,5.416,5.382,53.38,44.56,30,251.7,2023-06-14,33.96434,-118.32164,Non-responder
S054,Homo sapiens,Unknown,Liver,DrugA_high,WT,5.584,3.181,6.421,52.5,54.01,7,275.5,2024-02-26,51.38552,-0.52966,Responder
S055,Arabidopsis thaliana,F,Root,Vehicle,WT,3.278,2.817,1.491,27.11,80.05,28,179.2,2024-07-07,37.99377,-122.57811,Partial
S056,Mus musculus,Unknown,Liver,DrugA_high,Homozygous,11.266,8.22,7.372,47.41,48.34,31,154.5,2023-09-11,42.50971,-71.21315,Non-responder
S057,Mus musculus,F,Liver,DrugA_high,Heterozygous,13.284,8.032,5.579,47.21,41.81,5,180.7,2023-09-18,51.51734,0.32368,Responder
S058,Mus musculus,M,Brain,DrugA_high,Homozygous,12.661,9.58,9.351,40.22,56.38,28,143.7,2023-12-29,35.38689,139.58268,Partial
S059,Mus musculus,M,Kidney,DrugA_low,WT,14.892,9.141,6.089,54.81,46.31,20,175.2,2024-01-13,37.63247,-122.33445,Responder
S060,Drosophila melanogaster,F,Root,DrugA_low,Heterozygous,10.838,5.057,5.351,55.38,37.83,17,117.3,2023-07-21,38.02664,-122.5438,Non-responder
S061,Homo sapiens,M,Muscle,DrugA_low,WT,11.646,5.741,3.057,46.64,61.7,29,123.5,2023-06-28,51.46063,-0.39864,Non-responder
S062,Mus musculus,F,Kidney,Control,Homozygous,9.078,4.223,5.919,47.78,44.79,19,191.8,2023-05-28,34.04553,-118.16632,Non-responder
S063,Drosophila melanogaster,Unknown,Brain,DrugA_high,Heterozygous,10.001,5.402,7.224,47.17,56.2,14,273.3,2023-10-12,35.66881,139.71963,Non-responder
S064,Danio rerio,M,Leaf,Control,WT,7.606,6.047,3.499,74.3,35.45,14,161.1,2023-09-21,42.25852,-71.70182,Partial
S065,Drosophila melanogaster,M,Liver,Control,Homozygous,4.779,4.222,8.907,54.22,40.14,24,181.3,2023-09-21,51.41289,-0.03962,Partial
S066,Drosophila melanogaster,F,Root,Vehicle,Homozygous,8.422,4.879,8.739,36.19,66.89,36,238.5,2023-01-07,34.15907,-118.29947,Partial
S067,Mus musculus,M,Lung,Control,Homozygous,7.661,5.457,7.393,32.01,73.68,32,129.3,2023-04-29,37.69229,-122.22327,Partial
S068,Danio rerio,F,Kidney,DrugA_high,Heterozygous,12.493,4.387,6.183,64.72,35.13,39,204.4,2023-04-25,51.44691,0.11473,Partial
S069,Drosophila melanogaster,M,Brain,DrugA_high,Homozygous,8.411,6.346,5.2,41.56,57.33,26,265.6,2023-03-16,34.10577,-118.13148,Non-responder
S070,Arabidopsis thaliana,F,Lung,Vehicle,WT,6.984,4.516,3.981,68.11,31.79,31,133.4,2023-06-17,33.89025,-118.4076,Partial
S071,Arabidopsis thaliana,M,Heart,Vehicle,Homozygous,12.522,7.055,8.715,42.81,64.46,24,260.4,2023-10-19,34.11915,-118.26503,Partial
S072,Homo sapiens,M,Lung,DrugA_high,WT,10.461,7.044,5.199,60.2,39.21,16,207.3,2024-07-01,35.68053,139.49006,Partial
S073,Drosophila melanogaster,Unknown,Muscle,DrugB,Heterozygous,7.472,4.09,10.448,37.32,56.03,19,196.2,2023-02-11,42.65829,-71.1858,Partial
S074,Arabidopsis thaliana,Unknown,Heart,Control,Heterozygous,6.384,4.284,8.515,41.31,58.91,32,223.0,2024-04-29,35.92095,139.81585,Non-responder
S075,Homo sapiens,F,Kidney,DrugA_high,WT,9.86,5.527,5.312,57.72,35.9,36,182.0,2024-05-12,42.16532,-70.86914,Responder
S076,Homo sapiens,F,Kidney,DrugB,Homozygous,9.713,5.858,8.946,56.02,33.92,36,155.3,2023-06-20,34.23578,-118.25273,Non-responder
S077,Danio rerio,M,Kidney,DrugB,Heterozygous,6.626,5.277,7.295,60.32,32.25,31,202.4,2024-03-25,42.40822,-70.89861,Responder
S078,Homo sapiens,F,Brain,DrugB,WT,9.446,4.835,1.273,59.2,42.37,11,185.0,2024-01-24,35.38647,139.37484,Non-responder
S079,Homo sapiens,F,Kidney,Control,Heterozygous,7.909,3.448,7.955,47.55,48.03,33,189.3,2024-01-15,33.93534,-118.09922,Partial
S080,Danio rerio,Unknown,Leaf,DrugB,Homozygous,6.901,3.251,7.574,48.66,53.8,24,174.9,2023-11-26,35.7416,140.1341,Non-responder
S081,Danio rerio,M,Muscle,DrugA_low,Homozygous,10.937,5.591,7.857,72.02,30.33,32,252.4,2024-02-23,33.74607,-118.21174,Non-responder
S082,Mus musculus,Unknown,Lung,Vehicle,Heterozygous,7.687,3.762,5.945,73.57,31.12,24,111.9,2023-11-19,42.20873,-71.02922,Non-responder
S083,Arabidopsis thaliana,M,Brain,DrugA_high,WT,9.862,5.95,5.344,45.34,50.39,31,147.0,2023-02-06,51.51561,-0.24149,Non-responder
S084,Danio rerio,F,Brain,DrugA_low,WT,3.038,2.896,5.515,63.24,31.1,34,203.2,2023-09-19,33.75681,-118.16036,Partial
S085,Mus musculus,M,Kidney,Control,Heterozygous,5.724,2.834,5.575,53.18,43.67,24,207.3,2024-07-10,51.54251,-0.15639,Partial
S086,Arabidopsis thaliana,M,Root,Control,WT,9.413,5.632,4.41,50.29,56.1,23,155.9,2023-01-17,34.08663,-118.23533,Partial
S087,Homo sapiens,M,Root,DrugB,WT,6.218,3.476,4.505,46.49,59.05,27,220.4,2023-10-05,51.60779,-0.25463,Non-responder
S088,Arabidopsis thaliana,M,Kidney,DrugB,WT,6.627,3.479,5.262,31.9,72.92,42,163.0,2023-11-02,33.96569,-118.22067,Non-responder
S089,Homo sapiens,Unknown,Root,DrugA_high,Homozygous,6.59,5.546,6.315,50.87,43.01,32,175.3,2023-06-06,34.06823,-118.03363,Partial
S090,Mus musculus,Unknown,Muscle,DrugA_low,Homozygous,8.553,5.875,7.365,43.56,64.18,19,232.0,2024-06-10,37.57371,-122.63045,Non-responder
S091,Danio rerio,M,Liver,Control,Homozygous,7.806,3.789,10.846,34.84,65.93,31,266.5,2024-07-15,42.33151,-71.27271,Non-responder
S092,Mus musculus,M,Liver,DrugA_high,Heterozygous,10.393,6.515,9.16,48.24,60.77,32,167.4,2024-05-15,42.35286,-71.3167,Non-responder
S093,Drosophila melanogaster,M,Leaf,DrugB,Heterozygous,6.108,2.635,3.364,34.16,69.64,28,223.5,2023-04-12,51.64899,-0.05114,Responder
S094,Arabidopsis thaliana,M,Liver,Vehicle,WT,5.759,3.744,3.632,49.86,48.22,27,97.9,2023-08-30,42.25028,-71.26547,Partial
S095,Homo sapiens,F,Liver,Control,WT,6.506,2.68,4.578,67.98,35.23,28,160.1,2024-03-03,37.67198,-122.31623,Partial
S096,Mus musculus,Unknown,Kidney,DrugA_low,Heterozygous,13.624,8.811,8.022,44.21,61.24,25,274.9,2023-11-10,37.79554,-122.2482,Partial
S097,Mus musculus,F,Muscle,DrugA_high,Heterozygous,13.371,9.447,8.613,78.69,19.19,25,307.1,2023-11-05,35.62582,139.32654,Partial
S098,Homo sapiens,Unknown,Heart,DrugA_high,WT,13.455,8.405,5.18,61.14,33.75,35,186.3,2023-06-08,37.72853,-122.72005,Non-responder
S099,Danio rerio,F,Root,DrugB,Homozygous,9.769,6.26,9.37,56.52,58.21,38,282.0,2024-05-26,37.70112,-122.4056,Partial
S100,Mus musculus,Unknown,Brain,DrugA_high,Homozygous,11.2,6.077,4.677,64.46,34.9,28,185.4,2023-04-10,37.90991,-122.54864,Partial
